"time","cumulative","incidence","cumul_death_delayed"
0,0,0,NA
1,0,0,NA
2,0,0,NA
3,0,0,NA
4,0,0,NA
5,0,0,NA
6,0,0,NA
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,1,1,1
30,1,0,1
31,1,0,1
32,1,0,1
33,1,0,1
34,1,0,1
35,1,0,1
36,1,0,0
37,2,1,1
38,2,0,1
39,2,0,1
40,2,0,1
41,2,0,1
42,2,0,1
43,2,0,1
44,2,0,0
45,2,0,0
46,3,1,1
47,3,0,1
48,3,0,1
49,3,0,1
50,3,0,1
51,3,0,1
52,3,0,1
53,3,0,0
54,3,0,0
55,3,0,0
56,3,0,0
57,3,0,0
58,3,0,0
59,3,0,0
60,3,0,0
61,3,0,0
62,3,0,0
63,4,1,1
64,4,0,1
65,4,0,1
66,7,3,4
67,7,0,4
68,7,0,4
69,7,0,4
70,7,0,3
71,7,0,3
72,7,0,3
73,7,0,0
74,7,0,0
75,7,0,0
76,7,0,0
77,7,0,0
78,7,0,0
79,7,0,0
80,7,0,0
81,7,0,0
82,7,0,0
83,7,0,0
84,7,0,0
85,7,0,0
86,7,0,0
87,7,0,0
88,7,0,0
89,7,0,0
90,7,0,0
91,7,0,0
92,7,0,0
93,7,0,0
94,7,0,0
95,7,0,0
96,10,3,3
97,10,0,3
98,10,0,3
99,10,0,3
100,10,0,3
101,10,0,3
102,11,1,4
103,11,0,1
104,11,0,1
105,11,0,1
106,11,0,1
107,11,0,1
108,11,0,1
109,11,0,0
110,11,0,0
111,18,7,7
112,18,0,7
113,18,0,7
114,21,3,10
115,21,0,10
116,22,1,11
117,22,0,11
118,24,2,6
119,30,6,12
120,30,0,12
121,30,0,9
122,30,0,9
123,30,0,8
124,30,0,8
125,42,12,18
126,42,0,12
127,42,0,12
128,42,0,12
129,42,0,12
130,42,0,12
131,42,0,12
132,42,0,0
133,42,0,0
134,42,0,0
135,109,67,67
136,120,11,78
137,120,0,78
138,128,8,86
139,128,0,86
140,128,0,86
141,134,6,92
142,136,2,27
143,139,3,19
144,139,0,19
145,140,1,12
146,142,2,14
147,146,4,18
148,149,3,15
149,151,2,15
150,165,14,26
151,170,5,31
152,171,1,31
153,173,2,31
154,176,3,30
155,199,23,50
156,200,1,49
157,203,3,38
158,235,32,65
159,241,6,70
160,241,0,68
161,246,5,70
162,246,0,47
163,256,10,56
164,260,4,57
165,260,0,25
166,264,4,23
167,264,0,23
168,269,5,23
169,274,5,28
170,277,3,21
171,279,2,19
172,280,1,20
173,280,0,16
174,282,2,18
175,282,0,13
176,282,0,8
177,283,1,6
178,284,1,5
179,287,3,7
180,288,1,8
181,290,2,8
182,292,2,10
183,292,0,10
184,292,0,9
185,292,0,8
186,295,3,8
187,295,0,7
188,297,2,7
189,300,3,8
190,300,0,8
191,306,6,14
192,312,6,20
193,312,0,17
194,320,8,25
195,324,4,27
196,326,2,26
197,326,0,26
198,329,3,23
199,330,1,18
200,330,0,18
201,331,1,11
202,331,0,7
203,332,1,6
204,332,0,6
205,332,0,3
206,332,0,2
207,332,0,2
208,332,0,1
209,332,0,1
210,332,0,0
211,333,1,1
212,333,0,1
213,333,0,1
214,333,0,1
215,334,1,2
216,335,1,3
217,335,0,3
218,335,0,2
219,336,1,3
220,337,1,4
221,337,0,4
222,345,8,11
223,345,0,10
224,345,0,10
225,346,1,11
226,346,0,10
227,346,0,9
228,346,0,9
229,346,0,1
230,346,0,1
231,346,0,1
232,346,0,0
233,346,0,0
234,348,2,2
235,348,0,2
236,348,0,2
237,348,0,2
238,348,0,2
239,348,0,2
240,349,1,3
241,349,0,1
242,349,0,1
243,349,0,1
244,349,0,1
245,349,0,1
246,349,0,1
247,349,0,0
248,349,0,0
249,349,0,0
250,349,0,0
251,350,1,1
252,350,0,1
253,350,0,1
254,350,0,1
255,350,0,1
256,353,3,4
257,353,0,4
258,353,0,3
259,356,3,6
260,356,0,6
261,356,0,6
262,356,0,6
263,357,1,4
264,357,0,4
265,357,0,4
266,357,0,1
267,357,0,1
268,357,0,1
269,357,0,1
270,357,0,0
271,357,0,0
272,357,0,0
273,357,0,0
274,357,0,0
275,364,7,7
276,364,0,7
277,364,0,7
278,364,0,7
279,364,0,7
280,364,0,7
281,364,0,7
282,365,1,1
283,366,1,2
284,367,1,3
285,367,0,3
286,368,1,4
287,369,1,5
288,369,0,5
289,373,4,8
290,373,0,7
291,373,0,6
292,375,2,8
293,379,4,11
294,380,1,11
295,381,1,12
296,381,0,8
297,382,1,9
298,383,1,10
299,384,1,9
300,385,1,6
301,386,1,6
302,388,2,7
303,390,2,9
304,392,2,10
305,394,2,11
306,398,4,14
307,412,14,27
308,417,5,31
309,423,6,35
310,441,18,51
311,464,23,72
312,469,5,75
313,471,2,73
314,495,24,83
315,509,14,92
316,514,5,91
317,527,13,86
318,537,10,73
319,546,9,77
320,559,13,88
321,578,19,83
322,585,7,76
323,597,12,83
324,610,13,83
325,627,17,90
326,639,12,93
327,660,21,101
328,672,12,94
329,688,16,103
330,705,17,108
331,728,23,118
332,745,17,118
333,763,18,124
334,780,17,120
335,794,14,122
336,804,10,116
337,812,8,107
338,828,16,100
339,839,11,94
340,853,14,90
341,869,16,89
342,881,12,87
343,901,20,97
344,914,13,102
345,931,17,103
346,940,9,101
347,951,11,98
348,959,8,90
349,974,15,93
350,983,9,82
351,991,8,77
352,1002,11,71
353,1016,14,76
354,1020,4,69
355,1031,11,72
356,1040,9,66
357,1051,11,68
358,1059,8,68
359,1066,7,64
360,1081,15,65
361,1091,10,71
362,1098,7,67
363,1104,6,64
364,1108,4,57
365,1109,1,50
366,1113,4,47
367,1116,3,35
368,1124,8,33
369,1132,8,34
370,1137,5,33
371,1140,3,32
372,1148,8,39
373,1149,1,36
374,1153,4,37
375,1158,5,34
376,1164,6,32
377,1167,3,30
378,1170,3,30
379,1175,5,27
380,1178,3,29
381,1178,0,25
382,1179,1,21
383,1182,3,18
384,1185,3,18
385,1187,2,17
386,1191,4,16
387,1194,3,16
388,1198,4,20
389,1200,2,21
390,1200,0,18
391,1202,2,17
392,1208,6,21
393,1212,4,21
394,1215,3,21
395,1215,0,17
396,1220,5,20
397,1222,2,22
398,1224,2,22
399,1224,0,16
400,1225,1,13
401,1226,1,11
402,1226,0,11
403,1226,0,6
404,1227,1,5
405,1229,2,5
406,1229,0,5
407,1230,1,5
408,1233,3,7
409,1234,1,8
410,1235,1,9
411,1236,1,9
412,1236,0,7
413,1238,2,9
414,1240,2,10
415,1245,5,12
416,1245,0,11
417,1246,1,11
418,1248,2,12
419,1249,1,13
420,1249,0,11
421,1250,1,10
422,1251,1,6
